datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
1985-01-31	6.905829999999995	6.905829999999995	6.905829999999995	6.905829999999995	9.422989999999997	9.422989999999997	9.422989999999997	9.422989999999997
1985-02-28	4.53739	4.53739	4.53739	4.53739	6.983560000000002	6.983560000000002	6.983560000000002	6.983560000000002
1985-03-31	3.2399900000000015	3.2399900000000015	3.2399900000000015	3.2399900000000015	12.12335999999997	12.12335999999997	12.12335999999997	12.12335999999997
1985-04-30	0.8181900000000002	0.8181900000000002	0.8181900000000002	0.8181900000000002	2.496309999999997	2.496309999999997	2.496309999999997	2.496309999999997
1985-05-31	0.021519999999999977	0.021519999999999977	0.021519999999999977	0.021519999999999977	0.7294300000000001	0.7294300000000001	0.7294300000000001	0.7294300000000001
1985-06-30	0.2222800000000001	0.2222800000000001	0.2222800000000001	0.2222800000000001	0.23918000000000011	0.23918000000000011	0.23918000000000011	0.23918000000000011
1985-07-31	0.006579999999999999	0.006579999999999999	0.006579999999999999	0.006579999999999999	0.00355	0.00355	0.00355	0.00355
1985-08-31	0.06788999999999998	0.06788999999999998	0.06788999999999998	0.06788999999999998	0.01105	0.01105	0.01105	0.01105
1985-09-30	0.00015999999999999999	0.00015999999999999999	0.00015999999999999999	0.00015999999999999999	0.006519999999999997	0.006519999999999997	0.006519999999999997	0.006519999999999997
1985-10-31	0.13660999999999998	0.13660999999999998	0.13660999999999998	0.13660999999999998	1.6617399999999993	1.6617399999999993	1.6617399999999993	1.6617399999999993
1985-11-30	5.079300000000001	5.079300000000001	5.079300000000001	5.079300000000001	2.7548299999999992	2.7548299999999992	2.7548299999999992	2.7548299999999992
1985-12-31	19.388189999999984	19.388189999999984	19.388189999999984	19.388189999999984	3.319950000000001	3.319950000000001	3.319950000000001	3.319950000000001
1986-01-31	16.195829999999994	16.195829999999994	16.195829999999994	16.195829999999994	13.542660000000005	13.542660000000005	13.542660000000005	13.542660000000005
1986-02-28	9.99282999999999	9.99282999999999	9.99282999999999	9.99282999999999	5.3428999999999975	5.3428999999999975	5.3428999999999975	5.3428999999999975
1986-03-31	9.052479999999994	9.052479999999994	9.052479999999994	9.052479999999994	5.883339999999998	5.883339999999998	5.883339999999998	5.883339999999998
1986-04-30	7.224739999999997	7.224739999999997	7.224739999999997	7.224739999999997	1.8184100000000005	1.8184100000000005	1.8184100000000005	1.8184100000000005
1986-05-31	0.09485000000000006	0.09485000000000006	0.09485000000000006	0.09485000000000006	3.153060000000004	3.153060000000004	3.153060000000004	3.153060000000004
1986-06-30	0.0008200000000000006	0.0008200000000000006	0.0008200000000000006	0.0008200000000000006	0.18593	0.18593	0.18593	0.18593
1986-07-31	0.031870000000000016	0.031870000000000016	0.031870000000000016	0.031870000000000016	0.032870000000000024	0.032870000000000024	0.032870000000000024	0.032870000000000024
1986-08-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1986-09-30	0.12412999999999999	0.12412999999999999	0.12412999999999999	0.12412999999999999	0.036809999999999996	0.036809999999999996	0.036809999999999996	0.036809999999999996
1986-10-31	3.6210400000000007	3.6210400000000007	3.6210400000000007	3.6210400000000007	1.1935699999999994	1.1935699999999994	1.1935699999999994	1.1935699999999994
1986-11-30	11.330429999999996	11.330429999999996	11.330429999999996	11.330429999999996	5.428899999999997	5.428899999999997	5.428899999999997	5.428899999999997
1986-12-31	8.72724999999999	8.72724999999999	8.72724999999999	8.72724999999999	25.242530000000006	25.242530000000006	25.242530000000006	25.242530000000006
1987-01-31	7.767830000000003	7.767830000000003	7.767830000000003	7.767830000000003	5.881710000000001	5.881710000000001	5.881710000000001	5.881710000000001
1987-02-28	7.135040000000005	7.135040000000005	7.135040000000005	7.135040000000005	2.244480000000001	2.244480000000001	2.244480000000001	2.244480000000001
1987-03-31	10.84676	10.84676	10.84676	10.84676	10.709920000000002	10.709920000000002	10.709920000000002	10.709920000000002
1987-04-30	3.2406899999999985	3.2406899999999985	3.2406899999999985	3.2406899999999985	11.450050000000003	11.450050000000003	11.450050000000003	11.450050000000003
1987-05-31	0.05671000000000001	0.05671000000000001	0.05671000000000001	0.05671000000000001	0.43662999999999985	0.43662999999999985	0.43662999999999985	0.43662999999999985
1987-06-30	0.4221400000000004	0.4221400000000004	0.4221400000000004	0.4221400000000004	0.02667999999999997	0.02667999999999997	0.02667999999999997	0.02667999999999997
1987-07-31	0.0	0.0	0.0	0.0	0.25675000000000003	0.25675000000000003	0.25675000000000003	0.25675000000000003
1987-08-31	0.11839000000000001	0.11839000000000001	0.11839000000000001	0.11839000000000001	0.0	0.0	0.0	0.0
1987-09-30	0.006169999999999998	0.006169999999999998	0.006169999999999998	0.006169999999999998	0.062099999999999995	0.062099999999999995	0.062099999999999995	0.062099999999999995
1987-10-31	2.248600000000001	2.248600000000001	2.248600000000001	2.248600000000001	0.3408899999999997	0.3408899999999997	0.3408899999999997	0.3408899999999997
1987-11-30	7.575890000000008	7.575890000000008	7.575890000000008	7.575890000000008	1.3748300000000009	1.3748300000000009	1.3748300000000009	1.3748300000000009
1987-12-31	3.006160000000006	3.006160000000006	3.006160000000006	3.006160000000006	10.186919999999995	10.186919999999995	10.186919999999995	10.186919999999995
1988-01-31	1.7892899999999998	1.7892899999999998	1.7892899999999998	1.7892899999999998	9.208730000000003	9.208730000000003	9.208730000000003	9.208730000000003
1988-02-29	6.304399999999991	6.304399999999991	6.304399999999991	6.304399999999991	7.3032299999999974	7.3032299999999974	7.3032299999999974	7.3032299999999974
1988-03-31	5.329949999999999	5.329949999999999	5.329949999999999	5.329949999999999	0.2873200000000002	0.2873200000000002	0.2873200000000002	0.2873200000000002
1988-04-30	0.6704600000000002	0.6704600000000002	0.6704600000000002	0.6704600000000002	4.99764	4.99764	4.99764	4.99764
1988-05-31	0.9733700000000001	0.9733700000000001	0.9733700000000001	0.9733700000000001	0.0023900000000000006	0.0023900000000000006	0.0023900000000000006	0.0023900000000000006
1988-06-30	0.3413299999999999	0.3413299999999999	0.3413299999999999	0.3413299999999999	0.00115	0.00115	0.00115	0.00115
1988-07-31	0.00354	0.00354	0.00354	0.00354	0.00081	0.00081	0.00081	0.00081
1988-08-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988-09-30	0.45680999999999966	0.45680999999999966	0.45680999999999966	0.45680999999999966	0.0006500000000000002	0.0006500000000000002	0.0006500000000000002	0.0006500000000000002
1988-10-31	0.008349999999999995	0.008349999999999995	0.008349999999999995	0.008349999999999995	0.23052	0.23052	0.23052	0.23052
1988-11-30	0.31891000000000014	0.31891000000000014	0.31891000000000014	0.31891000000000014	4.911950000000004	4.911950000000004	4.911950000000004	4.911950000000004
1988-12-31	6.717699999999998	6.717699999999998	6.717699999999998	6.717699999999998	11.015890000000004	11.015890000000004	11.015890000000004	11.015890000000004
1989-01-31	9.751899999999997	9.751899999999997	9.751899999999997	9.751899999999997	3.2227199999999985	3.2227199999999985	3.2227199999999985	3.2227199999999985
1989-02-28	4.3883100000000015	4.3883100000000015	4.3883100000000015	4.3883100000000015	6.258239999999999	6.258239999999999	6.258239999999999	6.258239999999999
1989-03-31	4.13466	4.13466	4.13466	4.13466	20.857769999999974	20.857769999999974	20.857769999999974	20.857769999999974
1989-04-30	2.882820000000004	2.882820000000004	2.882820000000004	2.882820000000004	0.6893500000000001	0.6893500000000001	0.6893500000000001	0.6893500000000001
1989-05-31	1.1912599999999998	1.1912599999999998	1.1912599999999998	1.1912599999999998	0.07527999999999999	0.07527999999999999	0.07527999999999999	0.07527999999999999
1989-06-30	0.18662000000000012	0.18662000000000012	0.18662000000000012	0.18662000000000012	0.032050000000000016	0.032050000000000016	0.032050000000000016	0.032050000000000016
1989-07-31	0.061200000000000046	0.061200000000000046	0.061200000000000046	0.061200000000000046	0.0	0.0	0.0	0.0
1989-08-31	0.0	0.0	0.0	0.0	0.0007100000000000003	0.0007100000000000003	0.0007100000000000003	0.0007100000000000003
1989-09-30	0.06758999999999998	0.06758999999999998	0.06758999999999998	0.06758999999999998	0.00101	0.00101	0.00101	0.00101
1989-10-31	3.4072000000000036	3.4072000000000036	3.4072000000000036	3.4072000000000036	0.2103199999999999	0.2103199999999999	0.2103199999999999	0.2103199999999999
1989-11-30	2.6364099999999997	2.6364099999999997	2.6364099999999997	2.6364099999999997	1.2430200000000005	1.2430200000000005	1.2430200000000005	1.2430200000000005
1989-12-31	3.7304800000000005	3.7304800000000005	3.7304800000000005	3.7304800000000005	14.930780000000002	14.930780000000002	14.930780000000002	14.930780000000002
1990-01-31	2.290580000000002	2.290580000000002	2.290580000000002	2.290580000000002	17.87596999999996	17.87596999999996	17.87596999999996	17.87596999999996
1990-02-28	11.457069999999996	11.457069999999996	11.457069999999996	11.457069999999996	6.917639999999999	6.917639999999999	6.917639999999999	6.917639999999999
1990-03-31	8.403229999999997	8.403229999999997	8.403229999999997	8.403229999999997	15.501139999999976	15.501139999999976	15.501139999999976	15.501139999999976
1990-04-30	1.635500000000001	1.635500000000001	1.635500000000001	1.635500000000001	1.3538499999999996	1.3538499999999996	1.3538499999999996	1.3538499999999996
1990-05-31	0.06947	0.06947	0.06947	0.06947	0.08317000000000004	0.08317000000000004	0.08317000000000004	0.08317000000000004
1990-06-30	0.3001900000000001	0.3001900000000001	0.3001900000000001	0.3001900000000001	0.12513	0.12513	0.12513	0.12513
1990-07-31	0.24089000000000013	0.24089000000000013	0.24089000000000013	0.24089000000000013	0.0028200000000000018	0.0028200000000000018	0.0028200000000000018	0.0028200000000000018
1990-08-31	0.02928999999999999	0.02928999999999999	0.02928999999999999	0.02928999999999999	0.004699999999999999	0.004699999999999999	0.004699999999999999	0.004699999999999999
1990-09-30	0.07919000000000002	0.07919000000000002	0.07919000000000002	0.07919000000000002	0.3274300000000001	0.3274300000000001	0.3274300000000001	0.3274300000000001
1990-10-31	2.0750400000000013	2.0750400000000013	2.0750400000000013	2.0750400000000013	0.42167999999999994	0.42167999999999994	0.42167999999999994	0.42167999999999994
1990-11-30	1.09041	1.09041	1.09041	1.09041	8.189880000000008	8.189880000000008	8.189880000000008	8.189880000000008
1990-12-31	4.040140000000002	4.040140000000002	4.040140000000002	4.040140000000002	21.814290000000014	21.814290000000014	21.814290000000014	21.814290000000014
1991-01-31	13.22566	13.22566	13.22566	13.22566	15.63031999999999	15.63031999999999	15.63031999999999	15.63031999999999
1991-02-28	13.697270000000001	13.697270000000001	13.697270000000001	13.697270000000001	5.424500000000002	5.424500000000002	5.424500000000002	5.424500000000002
1991-03-31	7.189779999999996	7.189779999999996	7.189779999999996	7.189779999999996	27.447860000000013	27.447860000000013	27.447860000000013	27.447860000000013
1991-04-30	12.523599999999988	12.523599999999988	12.523599999999988	12.523599999999988	9.029309999999999	9.029309999999999	9.029309999999999	9.029309999999999
1991-05-31	0.08208000000000003	0.08208000000000003	0.08208000000000003	0.08208000000000003	0.08343999999999996	0.08343999999999996	0.08343999999999996	0.08343999999999996
1991-06-30	0.16846000000000005	0.16846000000000005	0.16846000000000005	0.16846000000000005	0.05710000000000011	0.05710000000000011	0.05710000000000011	0.05710000000000011
1991-07-31	0.002790000000000002	0.002790000000000002	0.002790000000000002	0.002790000000000002	0.0008100000000000002	0.0008100000000000002	0.0008100000000000002	0.0008100000000000002
1991-08-31	0.09161999999999991	0.09161999999999991	0.09161999999999991	0.09161999999999991	0.0	0.0	0.0	0.0
1991-09-30	0.0	0.0	0.0	0.0	0.3431299999999999	0.3431299999999999	0.3431299999999999	0.3431299999999999
1991-10-31	2.0949100000000014	2.0949100000000014	2.0949100000000014	2.0949100000000014	0.26057000000000013	0.26057000000000013	0.26057000000000013	0.26057000000000013
1991-11-30	5.720589999999994	5.720589999999994	5.720589999999994	5.720589999999994	22.396519999999985	22.396519999999985	22.396519999999985	22.396519999999985
1991-12-31	10.710309999999996	10.710309999999996	10.710309999999996	10.710309999999996	7.534919999999996	7.534919999999996	7.534919999999996	7.534919999999996
1992-01-31	10.053549999999987	10.053549999999987	10.053549999999987	10.053549999999987	4.24292	4.24292	4.24292	4.24292
1992-02-29	9.394019999999975	9.394019999999975	9.394019999999975	9.394019999999975	3.407620000000002	3.407620000000002	3.407620000000002	3.407620000000002
1992-03-31	3.9145000000000025	3.9145000000000025	3.9145000000000025	3.9145000000000025	14.124009999999974	14.124009999999974	14.124009999999974	14.124009999999974
1992-04-30	2.1536799999999996	2.1536799999999996	2.1536799999999996	2.1536799999999996	4.088270000000002	4.088270000000002	4.088270000000002	4.088270000000002
1992-05-31	0.668029999999999	0.668029999999999	0.668029999999999	0.668029999999999	0.1618500000000002	0.1618500000000002	0.1618500000000002	0.1618500000000002
1992-06-30	0.0015800000000000007	0.0015800000000000007	0.0015800000000000007	0.0015800000000000007	1.8169699999999998	1.8169699999999998	1.8169699999999998	1.8169699999999998
1992-07-31	0.0	0.0	0.0	0.0	0.00562	0.00562	0.00562	0.00562
1992-08-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1992-09-30	0.1269900000000001	0.1269900000000001	0.1269900000000001	0.1269900000000001	0.02325	0.02325	0.02325	0.02325
1992-10-31	0.01725999999999999	0.01725999999999999	0.01725999999999999	0.01725999999999999	0.2443200000000001	0.2443200000000001	0.2443200000000001	0.2443200000000001
1992-11-30	1.3545099999999999	1.3545099999999999	1.3545099999999999	1.3545099999999999	5.530510000000001	5.530510000000001	5.530510000000001	5.530510000000001
1992-12-31	8.944590000000014	8.944590000000014	8.944590000000014	8.944590000000014	11.442889999999998	11.442889999999998	11.442889999999998	11.442889999999998
1993-01-31	15.928219999999996	15.928219999999996	15.928219999999996	15.928219999999996	4.4806299999999935	4.4806299999999935	4.4806299999999935	4.4806299999999935
1993-02-28	9.655209999999991	9.655209999999991	9.655209999999991	9.655209999999991	8.131360000000003	8.131360000000003	8.131360000000003	8.131360000000003
1993-03-31	7.398889999999992	7.398889999999992	7.398889999999992	7.398889999999992	10.10984999999999	10.10984999999999	10.10984999999999	10.10984999999999
1993-04-30	6.766009999999993	6.766009999999993	6.766009999999993	6.766009999999993	15.392109999999994	15.392109999999994	15.392109999999994	15.392109999999994
1993-05-31	0.07651999999999996	0.07651999999999996	0.07651999999999996	0.07651999999999996	0.47190999999999994	0.47190999999999994	0.47190999999999994	0.47190999999999994
1993-06-30	4e-05	4e-05	4e-05	4e-05	0.2191400000000002	0.2191400000000002	0.2191400000000002	0.2191400000000002
1993-07-31	0.00031000000000000016	0.00031000000000000016	0.00031000000000000016	0.00031000000000000016	0.035890000000000005	0.035890000000000005	0.035890000000000005	0.035890000000000005
1993-08-31	0.0	0.0	0.0	0.0	0.00979	0.00979	0.00979	0.00979
1993-09-30	0.02402	0.02402	0.02402	0.02402	0.044919999999999995	0.044919999999999995	0.044919999999999995	0.044919999999999995
1993-10-31	0.059910000000000026	0.059910000000000026	0.059910000000000026	0.059910000000000026	1.3627999999999993	1.3627999999999993	1.3627999999999993	1.3627999999999993
1993-11-30	0.9182499999999998	0.9182499999999998	0.9182499999999998	0.9182499999999998	2.058080000000001	2.058080000000001	2.058080000000001	2.058080000000001
1993-12-31	4.029700000000001	4.029700000000001	4.029700000000001	4.029700000000001	10.96477	10.96477	10.96477	10.96477
1994-01-31	9.426239999999991	9.426239999999991	9.426239999999991	9.426239999999991	9.26633999999998	9.26633999999998	9.26633999999998	9.26633999999998
1994-02-28	6.772949999999999	6.772949999999999	6.772949999999999	6.772949999999999	8.441310000000005	8.441310000000005	8.441310000000005	8.441310000000005
1994-03-31	2.992109999999997	2.992109999999997	2.992109999999997	2.992109999999997	9.097079999999988	9.097079999999988	9.097079999999988	9.097079999999988
1994-04-30	1.1154500000000005	1.1154500000000005	1.1154500000000005	1.1154500000000005	12.00191	12.00191	12.00191	12.00191
1994-05-31	0.005600000000000002	0.005600000000000002	0.005600000000000002	0.005600000000000002	1.5732100000000002	1.5732100000000002	1.5732100000000002	1.5732100000000002
1994-06-30	0.0046	0.0046	0.0046	0.0046	0.016579999999999987	0.016579999999999987	0.016579999999999987	0.016579999999999987
1994-07-31	0.0	0.0	0.0	0.0	0.006790000000000001	0.006790000000000001	0.006790000000000001	0.006790000000000001
1994-08-31	0.0	0.0	0.0	0.0	0.007029999999999998	0.007029999999999998	0.007029999999999998	0.007029999999999998
1994-09-30	0.20769	0.20769	0.20769	0.20769	0.08081	0.08081	0.08081	0.08081
1994-10-31	0.40156	0.40156	0.40156	0.40156	0.42048999999999986	0.42048999999999986	0.42048999999999986	0.42048999999999986
1994-11-30	4.804270000000001	4.804270000000001	4.804270000000001	4.804270000000001	1.0584099999999999	1.0584099999999999	1.0584099999999999	1.0584099999999999
1994-12-31	12.524239999999983	12.524239999999983	12.524239999999983	12.524239999999983	13.912260000000007	13.912260000000007	13.912260000000007	13.912260000000007
1995-01-31	6.609469999999995	6.609469999999995	6.609469999999995	6.609469999999995	22.100309999999983	22.100309999999983	22.100309999999983	22.100309999999983
1995-02-28	2.572830000000001	2.572830000000001	2.572830000000001	2.572830000000001	4.360100000000001	4.360100000000001	4.360100000000001	4.360100000000001
1995-03-31	1.30023	1.30023	1.30023	1.30023	4.259570000000002	4.259570000000002	4.259570000000002	4.259570000000002
1995-04-30	2.345779999999998	2.345779999999998	2.345779999999998	2.345779999999998	4.970420000000006	4.970420000000006	4.970420000000006	4.970420000000006
1995-05-31	0.5767999999999988	0.5767999999999988	0.5767999999999988	0.5767999999999988	0.2828999999999998	0.2828999999999998	0.2828999999999998	0.2828999999999998
1995-06-30	0.008279999999999997	0.008279999999999997	0.008279999999999997	0.008279999999999997	0.003780000000000001	0.003780000000000001	0.003780000000000001	0.003780000000000001
1995-07-31	0.0015500000000000004	0.0015500000000000004	0.0015500000000000004	0.0015500000000000004	0.027469999999999994	0.027469999999999994	0.027469999999999994	0.027469999999999994
1995-08-31	0.00066	0.00066	0.00066	0.00066	0.00025	0.00025	0.00025	0.00025
1995-09-30	0.023829999999999994	0.023829999999999994	0.023829999999999994	0.023829999999999994	0.00045000000000000004	0.00045000000000000004	0.00045000000000000004	0.00045000000000000004
1995-10-31	2.0443100000000003	2.0443100000000003	2.0443100000000003	2.0443100000000003	0.014989999999999995	0.014989999999999995	0.014989999999999995	0.014989999999999995
1995-11-30	10.921029999999991	10.921029999999991	10.921029999999991	10.921029999999991	4.141720000000002	4.141720000000002	4.141720000000002	4.141720000000002
1995-12-31	23.400189999999995	23.400189999999995	23.400189999999995	23.400189999999995	1.6831200000000008	1.6831200000000008	1.6831200000000008	1.6831200000000008
1996-01-31	8.721349999999994	8.721349999999994	8.721349999999994	8.721349999999994	14.154920000000006	14.154920000000006	14.154920000000006	14.154920000000006
1996-02-29	5.925580000000004	5.925580000000004	5.925580000000004	5.925580000000004	3.9256200000000034	3.9256200000000034	3.9256200000000034	3.9256200000000034
1996-03-31	2.442630000000002	2.442630000000002	2.442630000000002	2.442630000000002	8.455140000000004	8.455140000000004	8.455140000000004	8.455140000000004
1996-04-30	2.5798100000000024	2.5798100000000024	2.5798100000000024	2.5798100000000024	6.881989999999997	6.881989999999997	6.881989999999997	6.881989999999997
1996-05-31	0.04269000000000002	0.04269000000000002	0.04269000000000002	0.04269000000000002	0.3668800000000001	0.3668800000000001	0.3668800000000001	0.3668800000000001
1996-06-30	0.006080000000000001	0.006080000000000001	0.006080000000000001	0.006080000000000001	5e-05	5e-05	5e-05	5e-05
1996-07-31	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0
1996-08-31	0.0	0.0	0.0	0.0	0.04023999999999999	0.04023999999999999	0.04023999999999999	0.04023999999999999
1996-09-30	0.05830999999999999	0.05830999999999999	0.05830999999999999	0.05830999999999999	0.17998000000000014	0.17998000000000014	0.17998000000000014	0.17998000000000014
1996-10-31	0.6266099999999999	0.6266099999999999	0.6266099999999999	0.6266099999999999	0.6579300000000002	0.6579300000000002	0.6579300000000002	0.6579300000000002
1996-11-30	0.5655299999999999	0.5655299999999999	0.5655299999999999	0.5655299999999999	2.00256	2.00256	2.00256	2.00256
1996-12-31	3.14089	3.14089	3.14089	3.14089	2.664810000000002	2.664810000000002	2.664810000000002	2.664810000000002
1997-01-31	5.755380000000001	5.755380000000001	5.755380000000001	5.755380000000001	17.18744000000001	17.18744000000001	17.18744000000001	17.18744000000001
1997-02-28	10.912409999999998	10.912409999999998	10.912409999999998	10.912409999999998	5.383150000000005	5.383150000000005	5.383150000000005	5.383150000000005
1997-03-31	7.5457300000000025	7.5457300000000025	7.5457300000000025	7.5457300000000025	0.43704999999999994	0.43704999999999994	0.43704999999999994	0.43704999999999994
1997-04-30	6.385959999999997	6.385959999999997	6.385959999999997	6.385959999999997	3.8886400000000023	3.8886400000000023	3.8886400000000023	3.8886400000000023
1997-05-31	0.05433000000000004	0.05433000000000004	0.05433000000000004	0.05433000000000004	0.29823999999999995	0.29823999999999995	0.29823999999999995	0.29823999999999995
1997-06-30	0.0035100000000000014	0.0035100000000000014	0.0035100000000000014	0.0035100000000000014	0.34943999999999986	0.34943999999999986	0.34943999999999986	0.34943999999999986
1997-07-31	0.0013200000000000002	0.0013200000000000002	0.0013200000000000002	0.0013200000000000002	0.11850000000000001	0.11850000000000001	0.11850000000000001	0.11850000000000001
1997-08-31	0.01177	0.01177	0.01177	0.01177	0.07274999999999998	0.07274999999999998	0.07274999999999998	0.07274999999999998
1997-09-30	0.04217000000000001	0.04217000000000001	0.04217000000000001	0.04217000000000001	0.8159799999999999	0.8159799999999999	0.8159799999999999	0.8159799999999999
1997-10-31	5.5610599999999994	5.5610599999999994	5.5610599999999994	5.5610599999999994	0.38702	0.38702	0.38702	0.38702
1997-11-30	7.878209999999998	7.878209999999998	7.878209999999998	7.878209999999998	0.7571399999999997	0.7571399999999997	0.7571399999999997	0.7571399999999997
1997-12-31	13.272759999999987	13.272759999999987	13.272759999999987	13.272759999999987	18.666999999999987	18.666999999999987	18.666999999999987	18.666999999999987
1998-01-31	14.461969999999981	14.461969999999981	14.461969999999981	14.461969999999981	18.192069999999994	18.192069999999994	18.192069999999994	18.192069999999994
1998-02-28	7.8678799999999995	7.8678799999999995	7.8678799999999995	7.8678799999999995	8.05937	8.05937	8.05937	8.05937
1998-03-31	4.373879999999996	4.373879999999996	4.373879999999996	4.373879999999996	11.457479999999997	11.457479999999997	11.457479999999997	11.457479999999997
