datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
1985-06-30	357.53599999999983	357.53599999999983	357.53599999999983	357.53599999999983	115.34000000000002	115.34000000000002	115.34000000000002	115.34000000000002
1985-07-31	167.91300000000004	167.91300000000004	167.91300000000004	167.91300000000004	181.00499999999994	181.00499999999994	181.00499999999994	181.00499999999994
1985-08-31	214.03500000000005	214.03500000000005	214.03500000000005	214.03500000000005	263.93800000000005	263.93800000000005	263.93800000000005	263.93800000000005
1985-09-30	76.68599999999999	76.68599999999999	76.68599999999999	76.68599999999999	73.18399999999997	73.18399999999997	73.18399999999997	73.18399999999997
1985-10-31	128.40200000000002	128.40200000000002	128.40200000000002	128.40200000000002	201.91199999999992	201.91199999999992	201.91199999999992	201.91199999999992
1985-11-30	77.817	77.817	77.817	77.817	58.62000000000001	58.62000000000001	58.62000000000001	58.62000000000001
1985-12-31	339.5659999999998	339.5659999999998	339.5659999999998	339.5659999999998	13.125999999999996	13.125999999999996	13.125999999999996	13.125999999999996
1986-01-31	126.17300000000003	126.17300000000003	126.17300000000003	126.17300000000003	74.84	74.84	74.84	74.84
1986-02-28	28.793	28.793	28.793	28.793	171.50299999999996	171.50299999999996	171.50299999999996	171.50299999999996
1986-03-31	95.23299999999998	95.23299999999998	95.23299999999998	95.23299999999998	93.19700000000003	93.19700000000003	93.19700000000003	93.19700000000003
1986-04-30	166.911	166.911	166.911	166.911	59.049	59.049	59.049	59.049
1986-05-31	91.739	91.739	91.739	91.739	203.04900000000006	203.04900000000006	203.04900000000006	203.04900000000006
1986-06-30	202.589	202.589	202.589	202.589	281.24000000000007	281.24000000000007	281.24000000000007	281.24000000000007
1986-07-31	225.03799999999998	225.03799999999998	225.03799999999998	225.03799999999998	158.82	158.82	158.82	158.82
1986-08-31	138.45899999999997	138.45899999999997	138.45899999999997	138.45899999999997	307.7969999999998	307.7969999999998	307.7969999999998	307.7969999999998
1986-09-30	215.041	215.041	215.041	215.041	124.70499999999998	124.70499999999998	124.70499999999998	124.70499999999998
1986-10-31	100.56100000000004	100.56100000000004	100.56100000000004	100.56100000000004	146.19400000000007	146.19400000000007	146.19400000000007	146.19400000000007
1986-11-30	170.90000000000006	170.90000000000006	170.90000000000006	170.90000000000006	151.9330000000001	151.9330000000001	151.9330000000001	151.9330000000001
1986-12-31	143.437	143.437	143.437	143.437	348.3689999999999	348.3689999999999	348.3689999999999	348.3689999999999
1987-01-31	185.95000000000002	185.95000000000002	185.95000000000002	185.95000000000002	45.16500000000001	45.16500000000001	45.16500000000001	45.16500000000001
1987-02-28	200.61999999999992	200.61999999999992	200.61999999999992	200.61999999999992	78.921	78.921	78.921	78.921
1987-03-31	179.984	179.984	179.984	179.984	148.40099999999998	148.40099999999998	148.40099999999998	148.40099999999998
1987-04-30	81.713	81.713	81.713	81.713	225.28800000000004	225.28800000000004	225.28800000000004	225.28800000000004
1987-05-31	118.94099999999996	118.94099999999996	118.94099999999996	118.94099999999996	183.77200000000005	183.77200000000005	183.77200000000005	183.77200000000005
1987-06-30	152.235	152.235	152.235	152.235	170.47	170.47	170.47	170.47
1987-07-31	268.87199999999996	268.87199999999996	268.87199999999996	268.87199999999996	255.59799999999998	255.59799999999998	255.59799999999998	255.59799999999998
1987-08-31	112.61099999999999	112.61099999999999	112.61099999999999	112.61099999999999	231.34199999999998	231.34199999999998	231.34199999999998	231.34199999999998
1987-09-30	200.02700000000002	200.02700000000002	200.02700000000002	200.02700000000002	137.35799999999992	137.35799999999992	137.35799999999992	137.35799999999992
1987-10-31	81.555	81.555	81.555	81.555	150.66700000000006	150.66700000000006	150.66700000000006	150.66700000000006
1987-11-30	82.154	82.154	82.154	82.154	34.013	34.013	34.013	34.013
1987-12-31	34.361	34.361	34.361	34.361	157.06999999999996	157.06999999999996	157.06999999999996	157.06999999999996
1988-01-31	65.47	65.47	65.47	65.47	63.07899999999999	63.07899999999999	63.07899999999999	63.07899999999999
1988-02-29	85.73199999999999	85.73199999999999	85.73199999999999	85.73199999999999	75.49100000000003	75.49100000000003	75.49100000000003	75.49100000000003
1988-03-31	64.313	64.313	64.313	64.313	15.092999999999998	15.092999999999998	15.092999999999998	15.092999999999998
1988-04-30	76.79400000000001	76.79400000000001	76.79400000000001	76.79400000000001	226.81400000000005	226.81400000000005	226.81400000000005	226.81400000000005
1988-05-31	172.38200000000006	172.38200000000006	172.38200000000006	172.38200000000006	144.10800000000003	144.10800000000003	144.10800000000003	144.10800000000003
1988-06-30	205.67	205.67	205.67	205.67	180.93600000000004	180.93600000000004	180.93600000000004	180.93600000000004
1988-07-31	173.19500000000008	173.19500000000008	173.19500000000008	173.19500000000008	170.833	170.833	170.833	170.833
1988-08-31	131.328	131.328	131.328	131.328	168.899	168.899	168.899	168.899
1988-09-30	140.305	140.305	140.305	140.305	72.24	72.24	72.24	72.24
1988-10-31	52.864000000000004	52.864000000000004	52.864000000000004	52.864000000000004	94.08100000000002	94.08100000000002	94.08100000000002	94.08100000000002
1988-11-30	43.99899999999999	43.99899999999999	43.99899999999999	43.99899999999999	148.43900000000002	148.43900000000002	148.43900000000002	148.43900000000002
1988-12-31	83.743	83.743	83.743	83.743	70.902	70.902	70.902	70.902
1989-01-31	69.13299999999998	69.13299999999998	69.13299999999998	69.13299999999998	48.43300000000001	48.43300000000001	48.43300000000001	48.43300000000001
1989-02-28	83.191	83.191	83.191	83.191	271.364	271.364	271.364	271.364
1989-03-31	139.906	139.906	139.906	139.906	71.76000000000002	71.76000000000002	71.76000000000002	71.76000000000002
1989-04-30	179.38099999999997	179.38099999999997	179.38099999999997	179.38099999999997	45.852999999999994	45.852999999999994	45.852999999999994	45.852999999999994
1989-05-31	147.061	147.061	147.061	147.061	110.19599999999998	110.19599999999998	110.19599999999998	110.19599999999998
1989-06-30	211.03400000000005	211.03400000000005	211.03400000000005	211.03400000000005	166.94200000000004	166.94200000000004	166.94200000000004	166.94200000000004
1989-07-31	280.37500000000006	280.37500000000006	280.37500000000006	280.37500000000006	215.6909999999999	215.6909999999999	215.6909999999999	215.6909999999999
1989-08-31	169.384	169.384	169.384	169.384	298.40500000000003	298.40500000000003	298.40500000000003	298.40500000000003
1989-09-30	161.05700000000002	161.05700000000002	161.05700000000002	161.05700000000002	145.00900000000001	145.00900000000001	145.00900000000001	145.00900000000001
1989-10-31	196.95399999999998	196.95399999999998	196.95399999999998	196.95399999999998	73.83	73.83	73.83	73.83
1989-11-30	59.137999999999984	59.137999999999984	59.137999999999984	59.137999999999984	118.27800000000003	118.27800000000003	118.27800000000003	118.27800000000003
1989-12-31	75.07099999999998	75.07099999999998	75.07099999999998	75.07099999999998	186.32599999999996	186.32599999999996	186.32599999999996	186.32599999999996
1990-01-31	15.488000000000001	15.488000000000001	15.488000000000001	15.488000000000001	147.77100000000007	147.77100000000007	147.77100000000007	147.77100000000007
1990-02-28	113.21900000000001	113.21900000000001	113.21900000000001	113.21900000000001	87.71100000000006	87.71100000000006	87.71100000000006	87.71100000000006
1990-03-31	75.29799999999996	75.29799999999996	75.29799999999996	75.29799999999996	107.11500000000002	107.11500000000002	107.11500000000002	107.11500000000002
1990-04-30	110.34	110.34	110.34	110.34	19.801999999999996	19.801999999999996	19.801999999999996	19.801999999999996
1990-05-31	130.65399999999994	130.65399999999994	130.65399999999994	130.65399999999994	173.22500000000002	173.22500000000002	173.22500000000002	173.22500000000002
1990-06-30	279.2769999999999	279.2769999999999	279.2769999999999	279.2769999999999	340.0800000000001	340.0800000000001	340.0800000000001	340.0800000000001
1990-07-31	285.649	285.649	285.649	285.649	463.568	463.568	463.568	463.568
1990-08-31	263.638	263.638	263.638	263.638	266.803	266.803	266.803	266.803
1990-09-30	82.117	82.117	82.117	82.117	275.79999999999995	275.79999999999995	275.79999999999995	275.79999999999995
1990-10-31	124.42999999999998	124.42999999999998	124.42999999999998	124.42999999999998	143.18399999999994	143.18399999999994	143.18399999999994	143.18399999999994
1990-11-30	77.941	77.941	77.941	77.941	157.06199999999998	157.06199999999998	157.06199999999998	157.06199999999998
1990-12-31	68.58399999999999	68.58399999999999	68.58399999999999	68.58399999999999	212.49999999999997	212.49999999999997	212.49999999999997	212.49999999999997
1991-01-31	118.89899999999999	118.89899999999999	118.89899999999999	118.89899999999999	49.06000000000002	49.06000000000002	49.06000000000002	49.06000000000002
1991-02-28	198.51699999999997	198.51699999999997	198.51699999999997	198.51699999999997	231.00999999999996	231.00999999999996	231.00999999999996	231.00999999999996
1991-03-31	95.45399999999998	95.45399999999998	95.45399999999998	95.45399999999998	200.6800000000001	200.6800000000001	200.6800000000001	200.6800000000001
1991-04-30	177.183	177.183	177.183	177.183	234.98600000000002	234.98600000000002	234.98600000000002	234.98600000000002
1991-05-31	79.093	79.093	79.093	79.093	60.224	60.224	60.224	60.224
1991-06-30	200.332	200.332	200.332	200.332	208.58199999999997	208.58199999999997	208.58199999999997	208.58199999999997
1991-07-31	313.43999999999994	313.43999999999994	313.43999999999994	313.43999999999994	247.84199999999987	247.84199999999987	247.84199999999987	247.84199999999987
1991-08-31	426.39400000000006	426.39400000000006	426.39400000000006	426.39400000000006	119.46399999999997	119.46399999999997	119.46399999999997	119.46399999999997
1991-09-30	251.67699999999994	251.67699999999994	251.67699999999994	251.67699999999994	141.74299999999994	141.74299999999994	141.74299999999994	141.74299999999994
1991-10-31	111.16600000000003	111.16600000000003	111.16600000000003	111.16600000000003	75.423	75.423	75.423	75.423
1991-11-30	51.581	51.581	51.581	51.581	235.67099999999988	235.67099999999988	235.67099999999988	235.67099999999988
1991-12-31	196.92599999999993	196.92599999999993	196.92599999999993	196.92599999999993	83.388	83.388	83.388	83.388
1992-01-31	93.35100000000003	93.35100000000003	93.35100000000003	93.35100000000003	68.10699999999999	68.10699999999999	68.10699999999999	68.10699999999999
1992-02-29	54.68099999999999	54.68099999999999	54.68099999999999	54.68099999999999	68.238	68.238	68.238	68.238
1992-03-31	104.82799999999999	104.82799999999999	104.82799999999999	104.82799999999999	189.14599999999996	189.14599999999996	189.14599999999996	189.14599999999996
1992-04-30	114.04999999999997	114.04999999999997	114.04999999999997	114.04999999999997	124.41800000000002	124.41800000000002	124.41800000000002	124.41800000000002
1992-05-31	181.13000000000002	181.13000000000002	181.13000000000002	181.13000000000002	154.76800000000006	154.76800000000006	154.76800000000006	154.76800000000006
1992-06-30	165.12999999999994	165.12999999999994	165.12999999999994	165.12999999999994	230.50900000000001	230.50900000000001	230.50900000000001	230.50900000000001
1992-07-31	205.97200000000004	205.97200000000004	205.97200000000004	205.97200000000004	168.88700000000009	168.88700000000009	168.88700000000009	168.88700000000009
1992-08-31	239.164	239.164	239.164	239.164	254.77399999999997	254.77399999999997	254.77399999999997	254.77399999999997
1992-09-30	159.22299999999996	159.22299999999996	159.22299999999996	159.22299999999996	113.17800000000003	113.17800000000003	113.17800000000003	113.17800000000003
1992-10-31	32.506	32.506	32.506	32.506	15.058000000000003	15.058000000000003	15.058000000000003	15.058000000000003
1992-11-30	116.587	116.587	116.587	116.587	76.605	76.605	76.605	76.605
1992-12-31	57.02300000000002	57.02300000000002	57.02300000000002	57.02300000000002	74.078	74.078	74.078	74.078
1993-01-31	182.80700000000002	182.80700000000002	182.80700000000002	182.80700000000002	19.099	19.099	19.099	19.099
1993-02-28	81.651	81.651	81.651	81.651	72.82400000000001	72.82400000000001	72.82400000000001	72.82400000000001
1993-03-31	70.933	70.933	70.933	70.933	86.63499999999999	86.63499999999999	86.63499999999999	86.63499999999999
1993-04-30	167.46499999999995	167.46499999999995	167.46499999999995	167.46499999999995	149.30200000000005	149.30200000000005	149.30200000000005	149.30200000000005
1993-05-31	97.69200000000002	97.69200000000002	97.69200000000002	97.69200000000002	138.349	138.349	138.349	138.349
1993-06-30	160.43600000000004	160.43600000000004	160.43600000000004	160.43600000000004	233.642	233.642	233.642	233.642
1993-07-31	146.633	146.633	146.633	146.633	288.1569999999999	288.1569999999999	288.1569999999999	288.1569999999999
1993-08-31	253.14199999999988	253.14199999999988	253.14199999999988	253.14199999999988	243.74100000000007	243.74100000000007	243.74100000000007	243.74100000000007
1993-09-30	169.60999999999999	169.60999999999999	169.60999999999999	169.60999999999999	228.65500000000011	228.65500000000011	228.65500000000011	228.65500000000011
1993-10-31	55.988000000000014	55.988000000000014	55.988000000000014	55.988000000000014	115.50599999999996	115.50599999999996	115.50599999999996	115.50599999999996
1993-11-30	26.700999999999997	26.700999999999997	26.700999999999997	26.700999999999997	124.91499999999999	124.91499999999999	124.91499999999999	124.91499999999999
1993-12-31	111.31400000000001	111.31400000000001	111.31400000000001	111.31400000000001	128.011	128.011	128.011	128.011
1994-01-31	43.675000000000004	43.675000000000004	43.675000000000004	43.675000000000004	52.314000000000014	52.314000000000014	52.314000000000014	52.314000000000014
1994-02-28	77.68800000000002	77.68800000000002	77.68800000000002	77.68800000000002	30.471000000000007	30.471000000000007	30.471000000000007	30.471000000000007
1994-03-31	109.70800000000001	109.70800000000001	109.70800000000001	109.70800000000001	164.154	164.154	164.154	164.154
1994-04-30	69.071	69.071	69.071	69.071	180.46499999999997	180.46499999999997	180.46499999999997	180.46499999999997
1994-05-31	147.14099999999996	147.14099999999996	147.14099999999996	147.14099999999996	201.83100000000005	201.83100000000005	201.83100000000005	201.83100000000005
1994-06-30	180.39200000000008	180.39200000000008	180.39200000000008	180.39200000000008	144.81300000000002	144.81300000000002	144.81300000000002	144.81300000000002
1994-07-31	91.64900000000004	91.64900000000004	91.64900000000004	91.64900000000004	298.581	298.581	298.581	298.581
1994-08-31	76.99000000000002	76.99000000000002	76.99000000000002	76.99000000000002	244.97	244.97	244.97	244.97
1994-09-30	128.25799999999998	128.25799999999998	128.25799999999998	128.25799999999998	185.272	185.272	185.272	185.272
1994-10-31	65.782	65.782	65.782	65.782	94.27800000000002	94.27800000000002	94.27800000000002	94.27800000000002
1994-11-30	91.50799999999998	91.50799999999998	91.50799999999998	91.50799999999998	50.058	50.058	50.058	50.058
1994-12-31	40.447	40.447	40.447	40.447	175.071	175.071	175.071	175.071
1995-01-31	96.50700000000003	96.50700000000003	96.50700000000003	96.50700000000003	175.01899999999998	175.01899999999998	175.01899999999998	175.01899999999998
1995-02-28	51.80200000000001	51.80200000000001	51.80200000000001	51.80200000000001	55.208	55.208	55.208	55.208
1995-03-31	26.061999999999998	26.061999999999998	26.061999999999998	26.061999999999998	45.495000000000005	45.495000000000005	45.495000000000005	45.495000000000005
1995-04-30	172.92299999999997	172.92299999999997	172.92299999999997	172.92299999999997	171.89999999999995	171.89999999999995	171.89999999999995	171.89999999999995
1995-05-31	121.10900000000002	121.10900000000002	121.10900000000002	121.10900000000002	114.79300000000003	114.79300000000003	114.79300000000003	114.79300000000003
1995-06-30	175.114	175.114	175.114	175.114	127.73899999999995	127.73899999999995	127.73899999999995	127.73899999999995
1995-07-31	166.46499999999997	166.46499999999997	166.46499999999997	166.46499999999997	329.627	329.627	329.627	329.627
1995-08-31	126.22499999999998	126.22499999999998	126.22499999999998	126.22499999999998	149.70199999999997	149.70199999999997	149.70199999999997	149.70199999999997
1995-09-30	80.63400000000001	80.63400000000001	80.63400000000001	80.63400000000001	89.65799999999997	89.65799999999997	89.65799999999997	89.65799999999997
1995-10-31	185.96299999999994	185.96299999999994	185.96299999999994	185.96299999999994	34.04	34.04	34.04	34.04
1995-11-30	98.98199999999999	98.98199999999999	98.98199999999999	98.98199999999999	49.444	49.444	49.444	49.444
1995-12-31	335.26899999999995	335.26899999999995	335.26899999999995	335.26899999999995	18.99999999999999	18.99999999999999	18.99999999999999	18.99999999999999
1996-01-31	81.68	81.68	81.68	81.68	132.79699999999997	132.79699999999997	132.79699999999997	132.79699999999997
1996-02-29	53.654999999999994	53.654999999999994	53.654999999999994	53.654999999999994	106.30099999999999	106.30099999999999	106.30099999999999	106.30099999999999
1996-03-31	75.868	75.868	75.868	75.868	112.54500000000002	112.54500000000002	112.54500000000002	112.54500000000002
1996-04-30	96.91300000000004	96.91300000000004	96.91300000000004	96.91300000000004	64.94399999999999	64.94399999999999	64.94399999999999	64.94399999999999
1996-05-31	106.06600000000006	106.06600000000006	106.06600000000006	106.06600000000006	151.11800000000002	151.11800000000002	151.11800000000002	151.11800000000002
1996-06-30	180.80599999999993	180.80599999999993	180.80599999999993	180.80599999999993	81.57600000000001	81.57600000000001	81.57600000000001	81.57600000000001
1996-07-31	311.56199999999995	311.56199999999995	311.56199999999995	311.56199999999995	268.579	268.579	268.579	268.579
1996-08-31	165.505	165.505	165.505	165.505	131.60299999999998	131.60299999999998	131.60299999999998	131.60299999999998
1996-09-30	141.386	141.386	141.386	141.386	315.057	315.057	315.057	315.057
1996-10-31	57.56199999999999	57.56199999999999	57.56199999999999	57.56199999999999	69.781	69.781	69.781	69.781
1996-11-30	42.625	42.625	42.625	42.625	54.12800000000001	54.12800000000001	54.12800000000001	54.12800000000001
1996-12-31	16.551	16.551	16.551	16.551	29.82900000000001	29.82900000000001	29.82900000000001	29.82900000000001
1997-01-31	82.17499999999997	82.17499999999997	82.17499999999997	82.17499999999997	135.34800000000004	135.34800000000004	135.34800000000004	135.34800000000004
1997-02-28	111.88499999999999	111.88499999999999	111.88499999999999	111.88499999999999	98.24399999999999	98.24399999999999	98.24399999999999	98.24399999999999
1997-03-31	209.272	209.272	209.272	209.272	48.644000000000005	48.644000000000005	48.644000000000005	48.644000000000005
1997-04-30	95.397	95.397	95.397	95.397	244.6599999999999	244.6599999999999	244.6599999999999	244.6599999999999
1997-05-31	95.085	95.085	95.085	95.085	72.971	72.971	72.971	72.971
1997-06-30	215.77299999999997	215.77299999999997	215.77299999999997	215.77299999999997	141.57600000000005	141.57600000000005	141.57600000000005	141.57600000000005
1997-07-31	343.3429999999999	343.3429999999999	343.3429999999999	343.3429999999999	300.8960000000001	300.8960000000001	300.8960000000001	300.8960000000001
1997-08-31	233.85100000000006	233.85100000000006	233.85100000000006	233.85100000000006	379.92100000000005	379.92100000000005	379.92100000000005	379.92100000000005
1997-09-30	163.832	163.832	163.832	163.832	182.952	182.952	182.952	182.952
1997-10-31	165.63000000000005	165.63000000000005	165.63000000000005	165.63000000000005	116.09100000000001	116.09100000000001	116.09100000000001	116.09100000000001
1997-11-30	233.90800000000002	233.90800000000002	233.90800000000002	233.90800000000002	65.932	65.932	65.932	65.932
1997-12-31	112.188	112.188	112.188	112.188	195.19399999999993	195.19399999999993	195.19399999999993	195.19399999999993
1998-01-31	210.73700000000005	210.73700000000005	210.73700000000005	210.73700000000005	318.75699999999995	318.75699999999995	318.75699999999995	318.75699999999995
1998-02-28	65.61200000000001	65.61200000000001	65.61200000000001	65.61200000000001	23.152	23.152	23.152	23.152
1998-03-31	92.77099999999997	92.77099999999997	92.77099999999997	92.77099999999997	160.69600000000005	160.69600000000005	160.69600000000005	160.69600000000005
1998-04-30	147.44400000000005	147.44400000000005	147.44400000000005	147.44400000000005	195.78599999999983	195.78599999999983	195.78599999999983	195.78599999999983
1998-05-31	245.42299999999997	245.42299999999997	245.42299999999997	245.42299999999997	79.52000000000001	79.52000000000001	79.52000000000001	79.52000000000001
1998-06-30	329.28900000000004	329.28900000000004	329.28900000000004	329.28900000000004	256.931	256.931	256.931	256.931
1998-07-31	214.04000000000002	214.04000000000002	214.04000000000002	214.04000000000002	215.31800000000018	215.31800000000018	215.31800000000018	215.31800000000018
1998-08-31	271.19	271.19	271.19	271.19	198.79300000000003	198.79300000000003	198.79300000000003	198.79300000000003
1998-09-30	126.41799999999999	126.41799999999999	126.41799999999999	126.41799999999999	128.42100000000002	128.42100000000002	128.42100000000002	128.42100000000002
1998-10-31	59.857	59.857	59.857	59.857	129.71300000000005	129.71300000000005	129.71300000000005	129.71300000000005
1998-11-30	168.07700000000006	168.07700000000006	168.07700000000006	168.07700000000006	102.26200000000001	102.26200000000001	102.26200000000001	102.26200000000001
1998-12-31	208.134	208.134	208.134	208.134	85.09999999999998	85.09999999999998	85.09999999999998	85.09999999999998
1999-01-31	166.257	166.257	166.257	166.257	75.33699999999997	75.33699999999997	75.33699999999997	75.33699999999997
1999-02-28	111.20100000000002	111.20100000000002	111.20100000000002	111.20100000000002	15.158999999999999	15.158999999999999	15.158999999999999	15.158999999999999
1999-03-31	59.664	59.664	59.664	59.664	111.58400000000002	111.58400000000002	111.58400000000002	111.58400000000002
1999-04-30	120.86499999999998	120.86499999999998	120.86499999999998	120.86499999999998	116.272	116.272	116.272	116.272
1999-05-31	205.93000000000004	205.93000000000004	205.93000000000004	205.93000000000004	196.13	196.13	196.13	196.13
1999-06-30	112.05500000000009	112.05500000000009	112.05500000000009	112.05500000000009	128.312	128.312	128.312	128.312
1999-07-31	91.439	91.439	91.439	91.439	307.60399999999987	307.60399999999987	307.60399999999987	307.60399999999987
1999-08-31	169.02799999999996	169.02799999999996	169.02799999999996	169.02799999999996	190.56100000000004	190.56100000000004	190.56100000000004	190.56100000000004
1999-09-30	149.606	149.606	149.606	149.606	123.816	123.816	123.816	123.816
1999-10-31	91.54400000000005	91.54400000000005	91.54400000000005	91.54400000000005	56.943	56.943	56.943	56.943
1999-11-30	118.90800000000004	118.90800000000004	118.90800000000004	118.90800000000004	205.31200000000004	205.31200000000004	205.31200000000004	205.31200000000004
1999-12-31	83.87500000000001	83.87500000000001	83.87500000000001	83.87500000000001	57.112	57.112	57.112	57.112
2000-01-31	73.78999999999999	73.78999999999999	73.78999999999999	73.78999999999999	52.30099999999998	52.30099999999998	52.30099999999998	52.30099999999998
2000-02-29	73.79099999999998	73.79099999999998	73.79099999999998	73.79099999999998	118.753	118.753	118.753	118.753
2000-03-31	221.56099999999995	221.56099999999995	221.56099999999995	221.56099999999995	101.35199999999999	101.35199999999999	101.35199999999999	101.35199999999999
2000-04-30	47.763	47.763	47.763	47.763	134.467	134.467	134.467	134.467
2000-05-31	260.23299999999995	260.23299999999995	260.23299999999995	260.23299999999995	226.7139999999999	226.7139999999999	226.7139999999999	226.7139999999999
2000-06-30	297.496	297.496	297.496	297.496	187.466	187.466	187.466	187.466
2000-07-31	93.45599999999996	93.45599999999996	93.45599999999996	93.45599999999996	194.685	194.685	194.685	194.685
