datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
2012-11-30	12.028799999999984	12.028769999999986	12.028779999999985	12.028799999999984	11.447690000000003	11.447690000000003	11.447690000000003	11.447700000000003
2012-12-31	8.191800000000002	8.191800000000002	8.191800000000002	8.191800000000002	7.643290000000001	7.643290000000001	7.643290000000001	7.643290000000001
2013-01-31	6.182970000000003	6.182970000000003	6.182970000000003	6.182970000000003	6.566480000000004	6.566480000000004	6.566480000000004	6.566480000000004
2013-02-28	7.584780000000003	7.584780000000003	7.584780000000003	7.584780000000003	6.351179999999994	6.351179999999994	6.351179999999994	6.351179999999994
2013-03-31	12.700079999999996	12.700049999999997	12.700059999999997	12.700049999999997	13.188649999999994	13.188659999999993	13.188659999999993	13.188649999999994
2013-04-30	24.35255000000002	24.35254000000002	24.35255000000002	24.352540000000015	23.308780000000006	23.308790000000005	23.308770000000006	23.308780000000006
2013-05-31	32.32480000000002	32.32482000000002	32.324750000000016	32.32478000000001	44.78197000000004	44.78198000000003	44.78196000000004	44.78197000000003
2013-06-30	42.48044000000002	42.480420000000024	42.480480000000014	42.48046000000003	37.79264999999998	37.79266999999998	37.79264999999998	37.792619999999985
2013-07-31	47.11319999999998	47.113179999999964	47.11317999999997	47.11315999999997	41.99156000000002	41.99154000000001	41.99154000000001	41.99154000000002
2013-08-31	50.20572000000003	50.205720000000056	50.20573000000004	50.205740000000034	38.932670000000016	38.932680000000005	38.932670000000016	38.93275000000001
2013-09-30	13.953550000000003	13.953580000000004	13.953560000000003	13.953540000000004	20.548129999999997	20.54814	20.54808	20.54812
2013-10-31	18.573350000000012	18.573350000000012	18.573340000000012	18.573350000000012	12.609839999999984	12.609829999999986	12.609839999999984	12.609839999999984
2013-11-30	8.951769999999993	8.951769999999993	8.951789999999994	8.951789999999992	13.529249999999992	13.529229999999993	13.529249999999992	13.529259999999992
2013-12-31	6.719919999999992	6.719919999999992	6.719919999999992	6.719919999999992	9.553660000000006	9.553660000000006	9.553660000000006	9.553660000000006
2014-01-31	3.562679999999999	3.562679999999999	3.562679999999999	3.562679999999999	6.432619999999998	6.432619999999998	6.432619999999998	6.432619999999998
2014-02-28	4.330130000000004	4.330130000000004	4.330130000000004	4.330130000000004	9.008730000000003	9.008740000000003	9.008730000000003	9.008730000000003
2014-03-31	12.004129999999996	12.004139999999996	12.004129999999996	12.004129999999993	6.314240000000003	6.314230000000004	6.314230000000004	6.314230000000004
2014-04-30	21.786179999999995	21.786189999999998	21.786179999999995	21.786189999999998	16.449670000000012	16.449670000000012	16.449670000000012	16.44968000000001
2014-05-31	28.541529999999998	28.541529999999998	28.54151	28.541520000000002	34.46106000000002	34.46113000000002	34.461100000000016	34.46105000000002
2014-06-30	33.13067000000001	33.13065	33.13069000000001	33.130660000000006	40.96252000000004	40.962490000000045	40.96244000000004	40.962500000000055
2014-07-31	51.78307	51.783069999999995	51.783060000000006	51.78307999999999	42.30701999999995	42.30703999999995	42.30701999999995	42.30703999999995
2014-08-31	38.95515000000001	38.955160000000014	38.955160000000014	38.955140000000014	39.076	39.07600999999999	39.07599	39.07604
2014-09-30	29.643949999999972	29.643929999999973	29.64393999999997	29.64391999999997	29.462469999999993	29.462429999999987	29.46245999999999	29.462439999999987
2014-10-31	17.46336000000001	17.46337000000001	17.46335000000001	17.46335000000001	18.541489999999957	18.541499999999957	18.541499999999957	18.54147999999995
2014-11-30	13.650579999999994	13.650569999999993	13.650609999999993	13.650589999999994	8.568369999999993	8.568359999999991	8.568359999999993	8.568359999999993
2014-12-31	4.20248	4.20248	4.20248	4.20248	5.2425700000000015	5.2425700000000015	5.2425700000000015	5.2425700000000015
